Namespace(seed=969491451, GPU_to_use=None, epochs=100, batch_size=16, lr=0.0005, lr_decay=200, gamma=0.5, training_samples=156, test_samples=52, shuffle_traindata=True, prediction_steps=10, encoder_hidden=256, decoder_hidden=256, encoder='mlp', decoder='mlp', prior=1, edge_types=2, dont_use_encoder=False, lr_z=0.1, global_temp=False, load_temperatures=False, alpha=2, num_cats=3, unobserved=0, model_unobserved=0, dont_shuffle_unobserved=False, teacher_forcing=0, suffix='_energy_all_7d', timesteps=168, num_atoms=28, dims=10, datadir='./data', save_folder='logs', expername='', sym_save_folder='../logs', load_folder='', test_time_adapt=False, lr_logits=0.01, num_tta_steps=100, dont_skip_first=False, temp=0.5, hard=False, no_validate=False, no_cuda=False, var=5e-07, encoder_dropout=0.0, decoder_dropout=0.0, no_factor=False, f='C:\\Users\\GwenH\\AppData\\Roaming\\jupyter\\runtime\\kernel-204e35d8-5abf-4cde-8c16-c5199476a4e0.json', test=True, device=device(type='cuda', index=0), cuda=True, factor=True, validate=True, shuffle_unobserved=True, skip_first=True, use_encoder=True, time='20221109-155852', num_GPU=1, batch_size_multiGPU=16, log_path='logs\\20221109-155852')
DataParallel(
  (module): MLPEncoder(
    (mlp1): MLP(
      (fc1): Linear(in_features=1680, out_features=256, bias=True)
      (fc2): Linear(in_features=256, out_features=256, bias=True)
      (bn): BatchNorm1d(256, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    )
    (mlp2): MLP(
      (fc1): Linear(in_features=512, out_features=256, bias=True)
      (fc2): Linear(in_features=256, out_features=256, bias=True)
      (bn): BatchNorm1d(256, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    )
    (mlp3): MLP(
      (fc1): Linear(in_features=256, out_features=256, bias=True)
      (fc2): Linear(in_features=256, out_features=256, bias=True)
      (bn): BatchNorm1d(256, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    )
    (mlp4): MLP(
      (fc1): Linear(in_features=768, out_features=256, bias=True)
      (fc2): Linear(in_features=256, out_features=256, bias=True)
      (bn): BatchNorm1d(256, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    )
    (fc_out): Linear(in_features=256, out_features=2, bias=True)
  )
)
DataParallel(
  (module): MLPDecoder(
    (msg_fc1): ModuleList(
      (0): Linear(in_features=20, out_features=256, bias=True)
      (1): Linear(in_features=20, out_features=256, bias=True)
    )
    (msg_fc2): ModuleList(
      (0): Linear(in_features=256, out_features=256, bias=True)
      (1): Linear(in_features=256, out_features=256, bias=True)
    )
    (out_fc1): Linear(in_features=266, out_features=256, bias=True)
    (out_fc2): Linear(in_features=256, out_features=256, bias=True)
    (out_fc3): Linear(in_features=256, out_features=10, bias=True)
  )
)
0 train	 	loss_kl -5.6339567184 	acc 0.5008184524 	auroc 0.4997965082 	loss_nll 3425912537.5999999046 	loss_mse 2.0514446139 	loss 3425912537.5999999046 	inference time 0.7156917095 	time: 9.3321s 	
20 validate	 	loss_kl -11.2039613724 	acc 0.5034102183 	auroc 0.5018959703 	loss_nll 54573661.0000000000 	loss_mse 0.0326788374 	loss 54573649.0000000000 	inference time 0.5325753093 	time: 5.0347s 	
21 train	 	loss_kl -9.8406381607 	acc 0.5000358245 	auroc 0.5001224223 	loss_nll 36666800.7999999970 	loss_mse 0.0219561681 	loss 36666790.7999999970 	inference time 0.5947089434 	time: 8.4165s 	
21 validate	 	loss_kl -11.1074781418 	acc 0.5027901786 	auroc 0.5019348488 	loss_nll 48567916.0000000000 	loss_mse 0.0290825833 	loss 48567905.0000000000 	inference time 0.5310798883 	time: 5.0635s 	
22 train	 	loss_kl -9.8401684761 	acc 0.4995205026 	auroc 0.4990637756 	loss_nll 35488201.6000000015 	loss_mse 0.0212504199 	loss 35488191.7999999970 	inference time 0.5952089071 	time: 8.5581s 	
22 validate	 	loss_kl -11.2952854633 	acc 0.5014880952 	auroc 0.5017850701 	loss_nll 48798227.0000000000 	loss_mse 0.0292204940 	loss 48798216.0000000000 	inference time 0.5632445812 	time: 5.0704s 	
23 train	 	loss_kl -9.8264203072 	acc 0.4997685185 	auroc 0.4995006922 	loss_nll 35557396.2000000030 	loss_mse 0.0212918539 	loss 35557387.0000000000 	inference time 0.5925156832 	time: 8.5143s 	
23 validate	 	loss_kl -11.2243952751 	acc 0.5027075066 	auroc 0.5019740487 	loss_nll 44216765.0000000000 	loss_mse 0.0264771031 	loss 44216754.0000000000 	inference time 0.5298323631 	time: 5.1093s 	
24 train	 	loss_kl -9.7100008011 	acc 0.5000496032 	auroc 0.4995519519 	loss_nll 34516513.6000000015 	loss_mse 0.0206685701 	loss 34516504.0000000000 	inference time 0.5926147699 	time: 8.4853s 	
24 validate	 	loss_kl -11.3105456829 	acc 0.5014467593 	auroc 0.5022578007 	loss_nll 52188941.0000000000 	loss_mse 0.0312508619 	loss 52188929.0000000000 	inference time 0.5520232320 	time: 5.1024s 	
25 train	 	loss_kl -9.8901509285 	acc 0.4994323192 	auroc 0.4991243352 	loss_nll 33233785.8000000007 	loss_mse 0.0199004697 	loss 33233775.8000000007 	inference time 0.5991981506 	time: 8.5781s 	
25 validate	 	loss_kl -11.7900605202 	acc 0.5023974868 	auroc 0.5019854551 	loss_nll 47120943.5000000000 	loss_mse 0.0282161320 	loss 47120932.0000000000 	inference time 0.5595035553 	time: 5.0615s 	
26 train	 	loss_kl -9.7387804031 	acc 0.4992531966 	auroc 0.4995088882 	loss_nll 33104722.8000000007 	loss_mse 0.0198231868 	loss 33104713.3999999985 	inference time 0.5990978479 	time: 8.5710s 	
26 validate	 	loss_kl -11.7213065624 	acc 0.5017154431 	auroc 0.5017536016 	loss_nll 48806138.0000000000 	loss_mse 0.0292252316 	loss 48806126.5000000000 	inference time 0.5265918374 	time: 5.2090s 	
27 train	 	loss_kl -9.8013454437 	acc 0.4990795855 	auroc 0.4989735918 	loss_nll 31330714.8000000007 	loss_mse 0.0187609069 	loss 31330704.8000000007 	inference time 0.5997961760 	time: 8.5062s 	
27 validate	 	loss_kl -11.1504409313 	acc 0.5020047950 	auroc 0.5016137004 	loss_nll 42774532.5000000000 	loss_mse 0.0256134928 	loss 42774521.5000000000 	inference time 0.5258431435 	time: 5.1839s 	
28 train	 	loss_kl -9.7887662888 	acc 0.4993303571 	auroc 0.4985249291 	loss_nll 31477211.3999999985 	loss_mse 0.0188486287 	loss 31477201.8000000007 	inference time 0.6067778111 	time: 8.5731s 	
28 validate	 	loss_kl -11.1533465385 	acc 0.5019427910 	auroc 0.5019052796 	loss_nll 48282627.0000000000 	loss_mse 0.0289117508 	loss 48282616.0000000000 	inference time 0.5323264599 	time: 5.2689s 	
29 train	 	loss_kl -9.4635471344 	acc 0.4994102734 	auroc 0.4987439625 	loss_nll 33396413.0000000000 	loss_mse 0.0199978517 	loss 33396403.3999999985 	inference time 0.5999954224 	time: 8.6608s 	
29 validate	 	loss_kl -11.0905632973 	acc 0.5022321429 	auroc 0.5021479159 	loss_nll 46413477.5000000000 	loss_mse 0.0277925017 	loss 46413466.5000000000 	inference time 0.5422996283 	time: 5.3028s 	
30 train	 	loss_kl -9.5132082939 	acc 0.4987626764 	auroc 0.4991082283 	loss_nll 30329857.6000000015 	loss_mse 0.0181615910 	loss 30329848.0000000000 	inference time 0.6065784693 	time: 8.6738s 	
30 validate	 	loss_kl -12.5071156025 	acc 0.5013847553 	auroc 0.5017030560 	loss_nll 43861232.0000000000 	loss_mse 0.0262642107 	loss 43861219.0000000000 	inference time 0.5679808855 	time: 5.2001s 	
31 train	 	loss_kl -9.8713068008 	acc 0.5004050926 	auroc 0.4990962013 	loss_nll 29283590.1999999993 	loss_mse 0.0175350836 	loss 29283580.1999999993 	inference time 0.6089715719 	time: 8.7256s 	
31 validate	 	loss_kl -12.2629423141 	acc 0.5015087632 	auroc 0.5014748643 	loss_nll 42400434.5000000000 	loss_mse 0.0253894804 	loss 42400421.5000000000 	inference time 0.5480340719 	time: 5.0744s 	
32 train	 	loss_kl -9.7287949562 	acc 0.4994433422 	auroc 0.4993618313 	loss_nll 28349835.3999999985 	loss_mse 0.0169759490 	loss 28349825.3999999985 	inference time 0.5995968819 	time: 8.5661s 	
32 validate	 	loss_kl -12.1135964394 	acc 0.5015294312 	auroc 0.5016133148 	loss_nll 41547394.0000000000 	loss_mse 0.0248786788 	loss 41547381.0000000000 	inference time 0.5378113985 	time: 5.1193s 	
33 train	 	loss_kl -9.6862906456 	acc 0.4994405864 	auroc 0.4992411355 	loss_nll 27148741.1999999993 	loss_mse 0.0162567312 	loss 27148731.1999999993 	inference time 0.6003945351 	time: 8.6140s 	
33 validate	 	loss_kl -12.1461589336 	acc 0.5010540675 	auroc 0.5017985928 	loss_nll 40597741.5000000000 	loss_mse 0.0243100231 	loss 40597728.5000000000 	inference time 0.5904212594 	time: 5.2968s 	
34 train	 	loss_kl -9.6149290085 	acc 0.4991181658 	auroc 0.4993540497 	loss_nll 27007207.1999999993 	loss_mse 0.0161719796 	loss 27007197.1999999993 	inference time 0.5997992754 	time: 8.5760s 	
34 validate	 	loss_kl -12.4061698914 	acc 0.5010954034 	auroc 0.5013340819 	loss_nll 42310308.5000000000 	loss_mse 0.0253355131 	loss 42310295.5000000000 	inference time 0.5268405080 	time: 5.2829s 	
35 train	 	loss_kl -9.5789471626 	acc 0.4992228836 	auroc 0.4994610067 	loss_nll 26506953.6000000015 	loss_mse 0.0158724274 	loss 26506943.8000000007 	inference time 0.6059825659 	time: 8.7456s 	
35 validate	 	loss_kl -12.1250855923 	acc 0.5014054233 	auroc 0.5015921665 	loss_nll 40220937.5000000000 	loss_mse 0.0240843929 	loss 40220924.5000000000 	inference time 0.5408033133 	time: 5.3525s 	
36 train	 	loss_kl -9.6498050690 	acc 0.4995370370 	auroc 0.4994095294 	loss_nll 27093085.1999999993 	loss_mse 0.0162234039 	loss 27093075.3999999985 	inference time 0.6106668472 	time: 8.7187s 	
36 validate	 	loss_kl -12.1109693050 	acc 0.5008680556 	auroc 0.5013970504 	loss_nll 40090930.5000000000 	loss_mse 0.0240065446 	loss 40090917.5000000000 	inference time 0.5717206001 	time: 5.2031s 	
37 train	 	loss_kl -9.6689638138 	acc 0.4986992945 	auroc 0.4988980369 	loss_nll 26493337.8000000007 	loss_mse 0.0158642740 	loss 26493327.8000000007 	inference time 0.6009939671 	time: 8.6908s 	
37 validate	 	loss_kl -12.0645546913 	acc 0.5009093915 	auroc 0.5009611539 	loss_nll 42669129.5000000000 	loss_mse 0.0255503771 	loss 42669117.5000000000 	inference time 0.5500282645 	time: 5.2479s 	
38 train	 	loss_kl -9.6759705544 	acc 0.4995287698 	auroc 0.4997978842 	loss_nll 24666523.6000000015 	loss_mse 0.0147703732 	loss 24666513.6000000015 	inference time 0.6374946356 	time: 9.0039s 	
38 validate	 	loss_kl -12.0530998707 	acc 0.5007233796 	auroc 0.5006813608 	loss_nll 39058239.5000000000 	loss_mse 0.0233881660 	loss 39058227.5000000000 	inference time 0.5619974136 	time: 5.1861s 	
39 train	 	loss_kl -9.5766503334 	acc 0.4986083554 	auroc 0.4986491693 	loss_nll 24723799.0000000000 	loss_mse 0.0148046691 	loss 24723789.1999999993 	inference time 0.6047821522 	time: 8.6000s 	
39 validate	 	loss_kl -11.7693593502 	acc 0.5011574074 	auroc 0.5010369763 	loss_nll 38817185.5000000000 	loss_mse 0.0232438236 	loss 38817173.0000000000 	inference time 0.5480337143 	time: 5.2330s 	
40 train	 	loss_kl -9.5131262779 	acc 0.4993579145 	auroc 0.4991185121 	loss_nll 24662725.1999999993 	loss_mse 0.0147680985 	loss 24662715.3999999985 	inference time 0.6077749729 	time: 8.7177s 	
40 validate	 	loss_kl -12.0068445206 	acc 0.5010747354 	auroc 0.5010397126 	loss_nll 37279507.0000000000 	loss_mse 0.0223230596 	loss 37279495.0000000000 	inference time 0.5353178382 	time: 5.2500s 	
41 train	 	loss_kl -9.3608875275 	acc 0.4990961199 	auroc 0.4993264379 	loss_nll 23966630.6000000015 	loss_mse 0.0143512756 	loss 23966620.8000000007 	inference time 0.6077742815 	time: 8.6728s 	
41 validate	 	loss_kl -12.1601824760 	acc 0.5011367394 	auroc 0.5012556086 	loss_nll 37190883.5000000000 	loss_mse 0.0222699889 	loss 37190870.5000000000 	inference time 0.5248523951 	time: 5.2647s 	
42 train	 	loss_kl -9.6776382446 	acc 0.4981591711 	auroc 0.4986532141 	loss_nll 23257391.0000000000 	loss_mse 0.0139265809 	loss 23257381.0000000000 	inference time 0.6066773891 	time: 8.6838s 	
42 validate	 	loss_kl -12.4704694748 	acc 0.5008060516 	auroc 0.5013635013 	loss_nll 37425807.5000000000 	loss_mse 0.0224106619 	loss 37425794.5000000000 	inference time 0.5390579104 	time: 5.2360s 	
43 train	 	loss_kl -9.6570357323 	acc 0.4994516093 	auroc 0.4992306811 	loss_nll 23109735.3999999985 	loss_mse 0.0138381648 	loss 23109725.6000000015 	inference time 0.6271226406 	time: 8.7705s 	
43 validate	 	loss_kl -12.3301396370 	acc 0.5006407077 	auroc 0.5012859674 	loss_nll 37222854.5000000000 	loss_mse 0.0222891334 	loss 37222841.5000000000 	inference time 0.6293168068 	time: 5.9561s 	
44 train	 	loss_kl -9.5210268021 	acc 0.4979662698 	auroc 0.4984261470 	loss_nll 23089851.8000000007 	loss_mse 0.0138262585 	loss 23089842.0000000000 	inference time 0.6279189825 	time: 8.9002s 	
44 validate	 	loss_kl -12.5185832977 	acc 0.5006613757 	auroc 0.5008510378 	loss_nll 37284589.5000000000 	loss_mse 0.0223261011 	loss 37284577.5000000000 	inference time 0.5482839346 	time: 5.3268s 	
45 train	 	loss_kl -9.5958685875 	acc 0.4993193342 	auroc 0.4987529009 	loss_nll 23559491.3999999985 	loss_mse 0.0141074792 	loss 23559481.3999999985 	inference time 0.6276206970 	time: 8.8872s 	
45 validate	 	loss_kl -12.5633721352 	acc 0.5013640873 	auroc 0.5008148501 	loss_nll 39532142.0000000000 	loss_mse 0.0236719409 	loss 39532129.5000000000 	inference time 0.5804473758 	time: 5.3747s 	
46 train	 	loss_kl -9.4724739075 	acc 0.4990630511 	auroc 0.4987902011 	loss_nll 23442806.6000000015 	loss_mse 0.0140376083 	loss 23442796.8000000007 	inference time 0.6191476345 	time: 8.7037s 	
46 validate	 	loss_kl -12.7212574482 	acc 0.5024181548 	auroc 0.5012876496 	loss_nll 44748579.0000000000 	loss_mse 0.0267955554 	loss 44748566.5000000000 	inference time 0.5480346084 	time: 5.2041s 	
47 train	 	loss_kl -9.5634159088 	acc 0.4980076058 	auroc 0.4979344293 	loss_nll 23368248.0000000000 	loss_mse 0.0139929624 	loss 23368238.0000000000 	inference time 0.6120625019 	time: 8.7077s 	
47 validate	 	loss_kl -12.6935677528 	acc 0.5011367394 	auroc 0.5010280207 	loss_nll 39373214.5000000000 	loss_mse 0.0235767742 	loss 39373202.0000000000 	inference time 0.5866801739 	time: 5.3527s 	
48 train	 	loss_kl -9.5941166878 	acc 0.4988040123 	auroc 0.4988488207 	loss_nll 22004411.1999999993 	loss_mse 0.0131762939 	loss 22004401.1999999993 	inference time 0.6085724115 	time: 8.7217s 	
48 validate	 	loss_kl -12.5561623573 	acc 0.5011987434 	auroc 0.5014094097 	loss_nll 34430065.0000000000 	loss_mse 0.0206168049 	loss 34430051.5000000000 	inference time 0.5343210697 	time: 5.2280s 	
49 train	 	loss_kl -9.2594638824 	acc 0.4984540344 	auroc 0.4989055319 	loss_nll 21547846.6000000015 	loss_mse 0.0129029023 	loss 21547837.1999999993 	inference time 0.6078735352 	time: 8.7745s 	
49 validate	 	loss_kl -12.5307359695 	acc 0.5017154431 	auroc 0.5013235939 	loss_nll 36475251.0000000000 	loss_mse 0.0218414671 	loss 36475238.5000000000 	inference time 0.5425484776 	time: 5.3108s 	
50 train	 	loss_kl -9.3920957565 	acc 0.4986827601 	auroc 0.4986629720 	loss_nll 21361508.3999999985 	loss_mse 0.0127913220 	loss 21361498.6000000015 	inference time 0.6111651421 	time: 8.6678s 	
