Namespace(seed=969491451, GPU_to_use=None, epochs=100, batch_size=32, lr=0.0005, lr_decay=200, gamma=0.5, training_samples=1096, test_samples=365, shuffle_traindata=True, prediction_steps=10, encoder_hidden=256, decoder_hidden=256, encoder='mlp', decoder='mlp', prior=1, edge_types=2, dont_use_encoder=False, lr_z=0.1, global_temp=False, load_temperatures=False, alpha=2, num_cats=3, unobserved=0, model_unobserved=0, dont_shuffle_unobserved=False, teacher_forcing=0, suffix='_energy_all_1d', timesteps=24, num_atoms=28, dims=10, datadir='./data', save_folder='logs', expername='', sym_save_folder='../logs', load_folder='', test_time_adapt=False, lr_logits=0.01, num_tta_steps=100, dont_skip_first=False, temp=0.5, hard=False, no_validate=False, no_cuda=False, var=5e-07, encoder_dropout=0.0, decoder_dropout=0.0, no_factor=False, f='C:\\Users\\GwenH\\AppData\\Roaming\\jupyter\\runtime\\kernel-98e3a0cb-ff6b-4c5e-988b-840e7369adbb.json', test=True, device=device(type='cuda', index=0), cuda=True, factor=True, validate=True, shuffle_unobserved=True, skip_first=True, use_encoder=True, time='20221106-192314', num_GPU=1, batch_size_multiGPU=32, log_path='logs\\20221106-192314')
DataParallel(
  (module): MLPEncoder(
    (mlp1): MLP(
      (fc1): Linear(in_features=240, out_features=256, bias=True)
      (fc2): Linear(in_features=256, out_features=256, bias=True)
      (bn): BatchNorm1d(256, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    )
    (mlp2): MLP(
      (fc1): Linear(in_features=512, out_features=256, bias=True)
      (fc2): Linear(in_features=256, out_features=256, bias=True)
      (bn): BatchNorm1d(256, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    )
    (mlp3): MLP(
      (fc1): Linear(in_features=256, out_features=256, bias=True)
      (fc2): Linear(in_features=256, out_features=256, bias=True)
      (bn): BatchNorm1d(256, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    )
    (mlp4): MLP(
      (fc1): Linear(in_features=768, out_features=256, bias=True)
      (fc2): Linear(in_features=256, out_features=256, bias=True)
      (bn): BatchNorm1d(256, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    )
    (fc_out): Linear(in_features=256, out_features=2, bias=True)
  )
)
DataParallel(
  (module): MLPDecoder(
    (msg_fc1): ModuleList(
      (0): Linear(in_features=20, out_features=256, bias=True)
      (1): Linear(in_features=20, out_features=256, bias=True)
    )
    (msg_fc2): ModuleList(
      (0): Linear(in_features=256, out_features=256, bias=True)
      (1): Linear(in_features=256, out_features=256, bias=True)
    )
    (out_fc1): Linear(in_features=266, out_features=256, bias=True)
    (out_fc2): Linear(in_features=256, out_features=256, bias=True)
    (out_fc3): Linear(in_features=256, out_features=10, bias=True)
  )
)
0 train	 	loss_kl -5.3366199834 	acc 0.4999503968 	auroc 0.5002144903 	loss_nll 175734306.8000000119 	loss_mse 0.7640621964 	loss 175734302.8000000119 	inference time 0.2566848142 	time: 12.0887s 	
7 train	 	loss_kl -9.6524701527 	acc 0.5008255385 	auroc 0.5005189649 	loss_nll 3475694.6714285715 	loss_mse 0.0151117151 	loss 3475685.0000000000 	inference time 0.2352009160 	time: 11.5760s 	
7 validate	 	loss_kl -6.3173877001 	acc 0.4999697929 	auroc 0.5008723566 	loss_nll 3549401.4791666665 	loss_mse 0.0154321796 	loss 3549395.1666666665 	inference time 0.2460914254 	time: 5.6978s 	
8 train	 	loss_kl -9.8448485238 	acc 0.4995110544 	auroc 0.4997733261 	loss_nll 3001223.4642857141 	loss_mse 0.0130487967 	loss 3001213.6142857145 	inference time 0.2352277143 	time: 11.6089s 	
8 validate	 	loss_kl -8.2197750012 	acc 0.5003237985 	auroc 0.5011176037 	loss_nll 3383283.3333333335 	loss_mse 0.0147099266 	loss 3383275.1250000000 	inference time 0.2522415916 	time: 5.7546s 	
9 train	 	loss_kl -9.8945024899 	acc 0.5001984127 	auroc 0.5003600736 	loss_nll 2802674.0214285715 	loss_mse 0.0121855383 	loss 2802664.1214285716 	inference time 0.2365973268 	time: 11.7037s 	
9 validate	 	loss_kl -8.5468359788 	acc 0.5003532106 	auroc 0.5012635427 	loss_nll 3441609.9583333335 	loss_mse 0.0149635209 	loss 3441601.4166666665 	inference time 0.2480884790 	time: 5.8144s 	
10 train	 	loss_kl -9.4172099522 	acc 0.5001594388 	auroc 0.4996362664 	loss_nll 2661121.5214285715 	loss_mse 0.0115700926 	loss 2661112.1071428573 	inference time 0.2374511174 	time: 11.7635s 	
10 validate	 	loss_kl -8.6026610533 	acc 0.5003897771 	auroc 0.5016189161 	loss_nll 2916608.8333333335 	loss_mse 0.0126809070 	loss 2916600.2500000000 	inference time 0.2504962484 	time: 5.8494s 	
11 train	 	loss_kl -9.6240706308 	acc 0.5002810847 	auroc 0.5002504569 	loss_nll 2347435.9928571428 	loss_mse 0.0102062428 	loss 2347426.3535714285 	inference time 0.2474803720 	time: 12.1794s 	
11 validate	 	loss_kl -7.5213363965 	acc 0.5002456311 	auroc 0.5016583757 	loss_nll 2568229.4062500000 	loss_mse 0.0111662138 	loss 2568221.8750000000 	inference time 0.2552338044 	time: 5.9162s 	
12 train	 	loss_kl -9.3901303564 	acc 0.5002432918 	auroc 0.5004937806 	loss_nll 2129834.8178571430 	loss_mse 0.0092601509 	loss 2129825.4285714286 	inference time 0.2384187426 	time: 11.9002s 	
12 validate	 	loss_kl -7.8612198432 	acc 0.5005272987 	auroc 0.5017643074 	loss_nll 2293322.3750000000 	loss_mse 0.0099709665 	loss 2293314.4791666665 	inference time 0.2410219908 	time: 6.1256s 	
13 train	 	loss_kl -9.3196463994 	acc 0.4999267763 	auroc 0.5002690266 	loss_nll 1897591.3107142858 	loss_mse 0.0082503966 	loss 1897581.9928571428 	inference time 0.2685495717 	time: 12.9896s 	
13 validate	 	loss_kl -9.0060428778 	acc 0.5002867021 	auroc 0.5019769971 	loss_nll 2237308.2604166665 	loss_mse 0.0097274264 	loss 2237299.2500000000 	inference time 0.2548180024 	time: 6.0897s 	
14 train	 	loss_kl -9.3991983414 	acc 0.5002893519 	auroc 0.5000915214 	loss_nll 1828129.3750000000 	loss_mse 0.0079483881 	loss 1828119.9785714287 	inference time 0.2429500103 	time: 12.0717s 	
14 validate	 	loss_kl -8.9695723057 	acc 0.5001687886 	auroc 0.5020196660 	loss_nll 2143964.9791666665 	loss_mse 0.0093215863 	loss 2143956.0312500000 	inference time 0.2595551014 	time: 5.9721s 	
15 train	 	loss_kl -9.2261539187 	acc 0.5000885771 	auroc 0.5002052687 	loss_nll 1742403.1750000000 	loss_mse 0.0075756655 	loss 1742393.9500000000 	inference time 0.2408983639 	time: 12.0338s 	
15 validate	 	loss_kl -8.8633729219 	acc 0.5004470115 	auroc 0.5021494760 	loss_nll 2106673.2500000000 	loss_mse 0.0091594482 	loss 2106664.4062500000 	inference time 0.2507478793 	time: 5.9980s 	
16 train	 	loss_kl -9.0333765302 	acc 0.5001535336 	auroc 0.5002572192 	loss_nll 1636187.3500000001 	loss_mse 0.0071138576 	loss 1636178.3142857142 	inference time 0.2420103277 	time: 12.1056s 	
16 validate	 	loss_kl -8.1960383654 	acc 0.4999907259 	auroc 0.5022278089 	loss_nll 1943272.8020833333 	loss_mse 0.0084490115 	loss 1943264.6250000000 	inference time 0.2553982536 	time: 5.9271s 	
17 train	 	loss_kl -8.9509826524 	acc 0.5000389739 	auroc 0.4999552191 	loss_nll 1569864.0857142857 	loss_mse 0.0068254956 	loss 1569855.1392857144 	inference time 0.2424658639 	time: 12.1495s 	
17 validate	 	loss_kl -8.8856957356 	acc 0.5002376819 	auroc 0.5023199643 	loss_nll 1892475.1770833333 	loss_mse 0.0082281523 	loss 1892466.2916666667 	inference time 0.2403562466 	time: 6.0618s 	
18 train	 	loss_kl -8.8122110231 	acc 0.5003011621 	auroc 0.5005793592 	loss_nll 1524283.4714285715 	loss_mse 0.0066273189 	loss 1524274.6464285713 	inference time 0.2429210254 	time: 12.1854s 	
18 validate	 	loss_kl -8.7172750632 	acc 0.5000747227 	auroc 0.5023293454 	loss_nll 1829536.4479166667 	loss_mse 0.0079545057 	loss 1829527.7604166667 	inference time 0.2653726339 	time: 6.0737s 	
19 train	 	loss_kl -8.7242565291 	acc 0.5003708428 	auroc 0.5001884257 	loss_nll 1409156.8428571429 	loss_mse 0.0061267686 	loss 1409148.1250000000 	inference time 0.2441183295 	time: 12.2103s 	
19 validate	 	loss_kl -8.9959136645 	acc 0.5000683633 	auroc 0.5023487736 	loss_nll 1748089.4583333333 	loss_mse 0.0076003883 	loss 1748080.4687500000 	inference time 0.2559816440 	time: 6.0478s 	
20 train	 	loss_kl -8.6615798950 	acc 0.5008267196 	auroc 0.5001514050 	loss_nll 1365708.8785714286 	loss_mse 0.0059378642 	loss 1365700.2142857143 	inference time 0.2427221094 	time: 12.2233s 	
20 validate	 	loss_kl -9.0170586109 	acc 0.5000529948 	auroc 0.5024210573 	loss_nll 1709503.0208333333 	loss_mse 0.0074326211 	loss 1709494.0000000000 	inference time 0.2557321588 	time: 6.0349s 	
21 train	 	loss_kl -8.6404400962 	acc 0.5003082483 	auroc 0.5006428124 	loss_nll 1339946.1821428572 	loss_mse 0.0058258526 	loss 1339937.5392857143 	inference time 0.2436899458 	time: 12.2333s 	
21 validate	 	loss_kl -8.9267546336 	acc 0.5000113939 	auroc 0.5024275127 	loss_nll 1780367.5937500000 	loss_mse 0.0077407281 	loss 1780358.6770833333 	inference time 0.2507455548 	time: 6.0727s 	
22 train	 	loss_kl -8.6321675709 	acc 0.5009424603 	auroc 0.5005173469 	loss_nll 1330814.4464285714 	loss_mse 0.0057861495 	loss 1330805.8214285714 	inference time 0.2440039090 	time: 12.2831s 	
22 validate	 	loss_kl -9.3725124995 	acc 0.5001661388 	auroc 0.5024531822 	loss_nll 1595257.5104166667 	loss_mse 0.0069359018 	loss 1595248.1354166667 	inference time 0.2474212050 	time: 6.1456s 	
23 train	 	loss_kl -8.4894945962 	acc 0.5007782974 	auroc 0.5005283772 	loss_nll 1266539.2821428571 	loss_mse 0.0055066922 	loss 1266530.7892857143 	inference time 0.2452307633 	time: 12.3579s 	
23 validate	 	loss_kl -9.3206930955 	acc 0.5001751480 	auroc 0.5024805459 	loss_nll 1523006.8437500000 	loss_mse 0.0066217684 	loss 1522997.5208333333 	inference time 0.2464222908 	time: 5.9910s 	
24 train	 	loss_kl -8.6339085306 	acc 0.5008243575 	auroc 0.5004665177 	loss_nll 1235886.4571428571 	loss_mse 0.0053734190 	loss 1235877.8178571428 	inference time 0.2433212348 	time: 12.2811s 	
24 validate	 	loss_kl -9.1491789023 	acc 0.5003656644 	auroc 0.5024763097 	loss_nll 1471454.2812500000 	loss_mse 0.0063976268 	loss 1471445.1250000000 	inference time 0.2652070125 	time: 6.0867s 	
25 train	 	loss_kl -8.6366209984 	acc 0.5003401361 	auroc 0.4999924942 	loss_nll 1165696.8928571430 	loss_mse 0.0050682470 	loss 1165688.2464285714 	inference time 0.2467132228 	time: 12.3739s 	
25 validate	 	loss_kl -9.2506034374 	acc 0.5003426117 	auroc 0.5024795494 	loss_nll 1444913.3854166667 	loss_mse 0.0062822316 	loss 1444904.1354166667 	inference time 0.2457597256 	time: 6.0987s 	
26 train	 	loss_kl -8.5490736553 	acc 0.5003519463 	auroc 0.5005733690 	loss_nll 1156112.8910714285 	loss_mse 0.0050265775 	loss 1156104.3500000001 	inference time 0.2489047323 	time: 12.4686s 	
26 validate	 	loss_kl -9.9213511944 	acc 0.5006226894 	auroc 0.5025021555 	loss_nll 1427848.0625000000 	loss_mse 0.0062080347 	loss 1427838.1562500000 	inference time 0.2533221245 	time: 6.1216s 	
27 train	 	loss_kl -8.4795475415 	acc 0.5003176965 	auroc 0.5000608810 	loss_nll 1114983.1839285714 	loss_mse 0.0048477526 	loss 1114974.7160714285 	inference time 0.2449434757 	time: 12.4008s 	
27 validate	 	loss_kl -9.4270448685 	acc 0.5006974122 	auroc 0.5025372517 	loss_nll 1434640.2291666667 	loss_mse 0.0062375660 	loss 1434630.7916666667 	inference time 0.2460916440 	time: 6.1236s 	
28 train	 	loss_kl -8.4270452227 	acc 0.5009589947 	auroc 0.5002019451 	loss_nll 1071375.4196428570 	loss_mse 0.0046581537 	loss 1071366.9910714286 	inference time 0.2449442795 	time: 12.3649s 	
28 validate	 	loss_kl -9.4707881610 	acc 0.5007530567 	auroc 0.5025535362 	loss_nll 1374601.3541666667 	loss_mse 0.0059765272 	loss 1374591.9010416667 	inference time 0.2417696913 	time: 6.1555s 	
29 train	 	loss_kl -8.4302922249 	acc 0.5012802343 	auroc 0.5006209745 	loss_nll 1071943.2589285714 	loss_mse 0.0046606225 	loss 1071934.8285714285 	inference time 0.2481926509 	time: 12.6003s 	
29 validate	 	loss_kl -9.6217669646 	acc 0.5005002713 	auroc 0.5025277859 	loss_nll 1433732.9791666667 	loss_mse 0.0062336212 	loss 1433723.3541666667 	inference time 0.2595568895 	time: 6.1894s 	
30 train	 	loss_kl -8.3540761130 	acc 0.5009058485 	auroc 0.5001965535 	loss_nll 1029432.4785714286 	loss_mse 0.0044757932 	loss 1029424.1178571428 	inference time 0.2521549770 	time: 12.8695s 	
30 validate	 	loss_kl -9.3853080273 	acc 0.5005172297 	auroc 0.5024880428 	loss_nll 1370287.5416666667 	loss_mse 0.0059577717 	loss 1370278.1562500000 	inference time 0.2658725580 	time: 6.2064s 	
31 train	 	loss_kl -8.3857683454 	acc 0.5007464097 	auroc 0.5002962340 	loss_nll 1081950.5160714285 	loss_mse 0.0047041324 	loss 1081942.1392857144 	inference time 0.2525843757 	time: 12.9314s 	
31 validate	 	loss_kl -9.5507628918 	acc 0.5009621214 	auroc 0.5024294419 	loss_nll 1359674.7864583333 	loss_mse 0.0059116291 	loss 1359665.2447916667 	inference time 0.2613837918 	time: 6.3390s 	
32 train	 	loss_kl -8.2952539308 	acc 0.5013215703 	auroc 0.5005883275 	loss_nll 978169.4214285715 	loss_mse 0.0042529103 	loss 978161.1303571429 	inference time 0.2557159901 	time: 13.1009s 	
32 validate	 	loss_kl -9.7773002783 	acc 0.5008773297 	auroc 0.5024967943 	loss_nll 1329293.0989583333 	loss_mse 0.0057795349 	loss 1329283.3333333333 	inference time 0.2577264309 	time: 6.4697s 	
33 train	 	loss_kl -8.3035738673 	acc 0.5008267196 	auroc 0.5004219700 	loss_nll 954615.1625000000 	loss_mse 0.0041505005 	loss 954606.8589285715 	inference time 0.2565694060 	time: 13.2026s 	
33 validate	 	loss_kl -9.8390966256 	acc 0.5010053122 	auroc 0.5024465554 	loss_nll 1284189.6458333333 	loss_mse 0.0055834330 	loss 1284179.8072916667 	inference time 0.2619651755 	time: 6.3159s 	
34 train	 	loss_kl -8.3202775819 	acc 0.5010298564 	auroc 0.5003162309 	loss_nll 948677.0196428571 	loss_mse 0.0041246824 	loss 948668.6982142857 	inference time 0.2583372457 	time: 13.2107s 	
34 validate	 	loss_kl -9.4324525197 	acc 0.5007610060 	auroc 0.5024402639 	loss_nll 1319479.8958333333 	loss_mse 0.0057368687 	loss 1319470.4687500000 	inference time 0.2568125923 	time: 6.4198s 	
35 train	 	loss_kl -8.1853167261 	acc 0.5009377362 	auroc 0.5003612065 	loss_nll 908139.1732142858 	loss_mse 0.0039484310 	loss 908130.9857142858 	inference time 0.2555155618 	time: 13.2456s 	
35 validate	 	loss_kl -9.9083541234 	acc 0.5008102912 	auroc 0.5024348633 	loss_nll 1296005.3385416667 	loss_mse 0.0056348053 	loss 1295995.4375000000 	inference time 0.2691132029 	time: 6.3490s 	
36 train	 	loss_kl -8.2620630264 	acc 0.5002669123 	auroc 0.4999742230 	loss_nll 906177.6160714285 	loss_mse 0.0039399024 	loss 906169.3571428572 	inference time 0.2563158989 	time: 13.2805s 	
36 validate	 	loss_kl -10.1927504539 	acc 0.5007599461 	auroc 0.5024744123 	loss_nll 1323441.8072916667 	loss_mse 0.0057540944 	loss 1323431.6041666667 	inference time 0.2642928163 	time: 6.4587s 	
37 train	 	loss_kl -8.2245563643 	acc 0.5009625378 	auroc 0.5006289559 	loss_nll 875091.4553571428 	loss_mse 0.0038047452 	loss 875083.2339285715 	inference time 0.2577112198 	time: 13.2605s 	
37 validate	 	loss_kl -9.7206618786 	acc 0.5009260849 	auroc 0.5024015309 	loss_nll 1203942.1354166667 	loss_mse 0.0052345308 	loss 1203932.4270833333 	inference time 0.2598048250 	time: 6.5914s 	
38 train	 	loss_kl -8.0861609731 	acc 0.5005846088 	auroc 0.5003160648 	loss_nll 856710.8857142857 	loss_mse 0.0037248297 	loss 856702.8035714285 	inference time 0.2606455326 	time: 13.4650s 	
38 validate	 	loss_kl -9.5867760976 	acc 0.5009692757 	auroc 0.5024012152 	loss_nll 1289198.2239583333 	loss_mse 0.0056052094 	loss 1289188.6406250000 	inference time 0.2704430223 	time: 6.5405s 	
39 train	 	loss_kl -8.1370410647 	acc 0.5011432351 	auroc 0.5006124244 	loss_nll 859298.8357142857 	loss_mse 0.0037360817 	loss 859290.7017857142 	inference time 0.2567700114 	time: 13.3283s 	
39 validate	 	loss_kl -9.6473992666 	acc 0.5006664102 	auroc 0.5023689526 	loss_nll 1252732.7343750000 	loss_mse 0.0054466637 	loss 1252723.1041666667 	inference time 0.2589734793 	time: 6.4108s 	
40 train	 	loss_kl -8.1130702836 	acc 0.5005727986 	auroc 0.5004632669 	loss_nll 823564.6696428572 	loss_mse 0.0035807158 	loss 823556.5589285714 	inference time 0.2615286418 	time: 13.5677s 	
40 validate	 	loss_kl -9.5229512056 	acc 0.5006126204 	auroc 0.5023980985 	loss_nll 1160471.2864583333 	loss_mse 0.0050455271 	loss 1160461.7708333333 	inference time 0.2685312033 	time: 6.5325s 	
41 train	 	loss_kl -8.0624402182 	acc 0.5006649187 	auroc 0.5000442062 	loss_nll 804437.4660714286 	loss_mse 0.0034975540 	loss 804429.4053571429 	inference time 0.2589923586 	time: 13.4221s 	
41 validate	 	loss_kl -9.9202837149 	acc 0.5008807743 	auroc 0.5023495996 	loss_nll 1182204.4270833333 	loss_mse 0.0051400188 	loss 1182194.5104166667 	inference time 0.2622980475 	time: 6.3909s 	
42 train	 	loss_kl -8.0561496053 	acc 0.5007641251 	auroc 0.5005400849 	loss_nll 792915.4071428571 	loss_mse 0.0034474581 	loss 792907.3482142857 	inference time 0.2607591016 	time: 13.4301s 	
42 validate	 	loss_kl -9.7052842776 	acc 0.5006028164 	auroc 0.5022840591 	loss_nll 1237781.5729166667 	loss_mse 0.0053816589 	loss 1237771.8802083333 	inference time 0.2547350725 	time: 6.5764s 	
43 train	 	loss_kl -8.0031155586 	acc 0.5010357615 	auroc 0.5006597195 	loss_nll 786883.8321428571 	loss_mse 0.0034212339 	loss 786875.8303571428 	inference time 0.2612436022 	time: 13.4450s 	
43 validate	 	loss_kl -9.9073341688 	acc 0.5006059960 	auroc 0.5023999158 	loss_nll 1173773.4635416667 	loss_mse 0.0051033625 	loss 1173763.5625000000 	inference time 0.2581427892 	time: 6.5784s 	
44 train	 	loss_kl -7.9685320037 	acc 0.5004806784 	auroc 0.5003983108 	loss_nll 782015.7339285715 	loss_mse 0.0034000682 	loss 782007.7642857142 	inference time 0.2592490469 	time: 13.3941s 	
44 validate	 	loss_kl -9.7302876314 	acc 0.5011393892 	auroc 0.5023127837 	loss_nll 1164228.1354166667 	loss_mse 0.0050618611 	loss 1164218.4166666667 	inference time 0.2698614995 	time: 6.5046s 	
45 train	 	loss_kl -7.8894978387 	acc 0.5009967876 	auroc 0.5002187504 	loss_nll 754816.6678571429 	loss_mse 0.0032818114 	loss 754808.7732142857 	inference time 0.2591058935 	time: 13.3143s 	
45 validate	 	loss_kl -10.1079227130 	acc 0.5009761650 	auroc 0.5022657878 	loss_nll 1163735.9947916667 	loss_mse 0.0050597216 	loss 1163725.8906250000 	inference time 0.2716062466 	time: 6.5724s 	
46 train	 	loss_kl -7.8758717673 	acc 0.5004523337 	auroc 0.5001642692 	loss_nll 744924.5571428571 	loss_mse 0.0032388022 	loss 744916.6767857143 	inference time 0.2620132378 	time: 13.5398s 	
46 validate	 	loss_kl -9.9515897433 	acc 0.5010980532 	auroc 0.5023711034 	loss_nll 1170910.0572916667 	loss_mse 0.0050909132 	loss 1170900.0989583333 	inference time 0.2714452545 	time: 6.4826s 	
47 train	 	loss_kl -7.8565937996 	acc 0.5004027305 	auroc 0.5004211262 	loss_nll 733710.2678571428 	loss_mse 0.0031900445 	loss 733702.4071428571 	inference time 0.2639195442 	time: 13.6325s 	
47 validate	 	loss_kl -9.7003645102 	acc 0.5010887791 	auroc 0.5023143789 	loss_nll 1173884.5677083333 	loss_mse 0.0051038457 	loss 1173874.8697916667 	inference time 0.2618025144 	time: 6.4856s 	
48 train	 	loss_kl -7.7180213792 	acc 0.5007204271 	auroc 0.5004754394 	loss_nll 713682.6178571428 	loss_mse 0.0031029677 	loss 713674.9035714286 	inference time 0.2631527492 	time: 13.5597s 	
48 validate	 	loss_kl -9.5500540733 	acc 0.5011338247 	auroc 0.5023754256 	loss_nll 1088760.6510416667 	loss_mse 0.0047337417 	loss 1088751.0885416667 	inference time 0.2755128741 	time: 6.5840s 	
49 train	 	loss_kl -7.7174126761 	acc 0.5003672997 	auroc 0.5000553256 	loss_nll 699664.7053571428 	loss_mse 0.0030420203 	loss 699656.9875000000 	inference time 0.2641222954 	time: 13.6734s 	
49 validate	 	loss_kl -9.7551913261 	acc 0.5010826847 	auroc 0.5023481802 	loss_nll 1075109.3645833333 	loss_mse 0.0046743881 	loss 1075099.6197916667 	inference time 0.2608850996 	time: 6.6562s 	
50 train	 	loss_kl -7.7400300435 	acc 0.5006129535 	auroc 0.5005342387 	loss_nll 691622.0625000000 	loss_mse 0.0030070522 	loss 691614.3232142857 	inference time 0.2618998664 	time: 13.4530s 	
50 validate	 	loss_kl -9.9311778545 	acc 0.5013307005 	auroc 0.5023815259 	loss_nll 1100121.2239583333 	loss_mse 0.0047831355 	loss 1100111.2864583333 	inference time 0.2654587428 	time: 6.4926s 	
