Namespace(seed=969491451, GPU_to_use=None, epochs=100, batch_size=32, lr=0.0005, lr_decay=200, gamma=0.5, training_samples=156, test_samples=52, shuffle_traindata=True, prediction_steps=10, encoder_hidden=256, decoder_hidden=256, encoder='mlp', decoder='mlp', prior=1, edge_types=2, dont_use_encoder=False, lr_z=0.1, global_temp=False, load_temperatures=False, alpha=2, num_cats=3, unobserved=0, model_unobserved=0, dont_shuffle_unobserved=False, teacher_forcing=0, suffix='_energy_DE_7d', timesteps=168, num_atoms=7, dims=10, datadir='./data', save_folder='logs', expername='', sym_save_folder='../logs', load_folder='', test_time_adapt=False, lr_logits=0.01, num_tta_steps=100, dont_skip_first=False, temp=0.5, hard=False, no_validate=False, no_cuda=False, var=5e-07, encoder_dropout=0.0, decoder_dropout=0.0, no_factor=False, f='C:\\Users\\GwenH\\AppData\\Roaming\\jupyter\\runtime\\kernel-6d875c72-16b0-4bae-b875-98773a0b0b7b.json', test=True, device=device(type='cuda', index=0), cuda=True, factor=True, validate=True, shuffle_unobserved=True, skip_first=True, use_encoder=True, time='20221108-090152', num_GPU=1, batch_size_multiGPU=32, log_path='logs\\20221108-090152')
DataParallel(
  (module): MLPEncoder(
    (mlp1): MLP(
      (fc1): Linear(in_features=1680, out_features=256, bias=True)
      (fc2): Linear(in_features=256, out_features=256, bias=True)
      (bn): BatchNorm1d(256, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    )
    (mlp2): MLP(
      (fc1): Linear(in_features=512, out_features=256, bias=True)
      (fc2): Linear(in_features=256, out_features=256, bias=True)
      (bn): BatchNorm1d(256, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    )
    (mlp3): MLP(
      (fc1): Linear(in_features=256, out_features=256, bias=True)
      (fc2): Linear(in_features=256, out_features=256, bias=True)
      (bn): BatchNorm1d(256, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    )
    (mlp4): MLP(
      (fc1): Linear(in_features=768, out_features=256, bias=True)
      (fc2): Linear(in_features=256, out_features=256, bias=True)
      (bn): BatchNorm1d(256, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    )
    (fc_out): Linear(in_features=256, out_features=2, bias=True)
  )
)
DataParallel(
  (module): MLPDecoder(
    (msg_fc1): ModuleList(
      (0): Linear(in_features=20, out_features=256, bias=True)
      (1): Linear(in_features=20, out_features=256, bias=True)
    )
    (msg_fc2): ModuleList(
      (0): Linear(in_features=256, out_features=256, bias=True)
      (1): Linear(in_features=256, out_features=256, bias=True)
    )
    (out_fc1): Linear(in_features=266, out_features=256, bias=True)
    (out_fc2): Linear(in_features=256, out_features=256, bias=True)
    (out_fc3): Linear(in_features=256, out_features=10, bias=True)
  )
)
0 train	 	loss_kl -1.1914337277 	acc 0.5088010204 	auroc 0.5047260174 	loss_nll 419127622.3999999762 	loss_mse 0.2509746164 	loss 419127622.3999999762 	inference time 0.6629563808 	time: 3.5312s 	
7 train	 	loss_kl -0.2093410522 	acc 0.5065263605 	auroc 0.5045261879 	loss_nll 33034797.1999999993 	loss_mse 0.0197813164 	loss 33034797.1999999993 	inference time 0.0829780102 	time: 0.6622s 	
7 validate	 	loss_kl -0.2862192094 	acc 0.4946428571 	auroc 0.4899428170 	loss_nll 39543696.0000000000 	loss_mse 0.0236788606 	loss 39543696.0000000000 	inference time 0.1181844473 	time: 2.6110s 	
8 train	 	loss_kl -0.1854333162 	acc 0.5046343537 	auroc 0.5033243280 	loss_nll 30087814.0000000000 	loss_mse 0.0180166546 	loss 30087814.0000000000 	inference time 0.0771934986 	time: 0.6213s 	
8 validate	 	loss_kl -0.2905624211 	acc 0.4946428571 	auroc 0.4904952545 	loss_nll 34428823.0000000000 	loss_mse 0.0206160592 	loss 34428823.0000000000 	inference time 0.0942481756 	time: 2.6080s 	
9 train	 	loss_kl -0.1836280733 	acc 0.5057185374 	auroc 0.5042807541 	loss_nll 27908619.1999999993 	loss_mse 0.0167117488 	loss 27908619.1999999993 	inference time 0.0833773613 	time: 0.6523s 	
9 validate	 	loss_kl -0.2558075413 	acc 0.4917410714 	auroc 0.4899000242 	loss_nll 33339831.0000000000 	loss_mse 0.0199639695 	loss 33339831.0000000000 	inference time 0.1510971785 	time: 2.6509s 	
10 train	 	loss_kl -0.1748243868 	acc 0.5049107143 	auroc 0.5029412290 	loss_nll 26416715.6000000015 	loss_mse 0.0158183932 	loss 26416715.6000000015 	inference time 0.0857712269 	time: 0.6762s 	
10 validate	 	loss_kl -0.2430753410 	acc 0.4909970238 	auroc 0.4895118503 	loss_nll 32722159.0000000000 	loss_mse 0.0195941068 	loss 32722159.0000000000 	inference time 0.1316484213 	time: 2.5831s 	
11 train	 	loss_kl -0.1814323485 	acc 0.5043579932 	auroc 0.5026132275 	loss_nll 24969714.0000000000 	loss_mse 0.0149519240 	loss 24969714.0000000000 	inference time 0.0863694668 	time: 0.6971s 	
11 validate	 	loss_kl -0.2459138334 	acc 0.4948660714 	auroc 0.4893495589 	loss_nll 30646658.0000000000 	loss_mse 0.0183512922 	loss 30646658.0000000000 	inference time 0.0967409611 	time: 2.6130s 	
12 train	 	loss_kl -0.2019965142 	acc 0.5064413265 	auroc 0.5044681443 	loss_nll 23826520.0000000000 	loss_mse 0.0142673768 	loss 23826520.0000000000 	inference time 0.0837806225 	time: 0.6682s 	
12 validate	 	loss_kl -0.2899402976 	acc 0.4947172619 	auroc 0.4900439664 	loss_nll 28513954.0000000000 	loss_mse 0.0170742236 	loss 28513954.0000000000 	inference time 0.0897595882 	time: 2.5641s 	
13 train	 	loss_kl -0.2231315076 	acc 0.5041241497 	auroc 0.5049201946 	loss_nll 23165629.1999999993 	loss_mse 0.0138716340 	loss 23165629.1999999993 	inference time 0.0935497284 	time: 0.7530s 	
13 validate	 	loss_kl -0.3351801783 	acc 0.4933779762 	auroc 0.4904070026 	loss_nll 27736601.0000000000 	loss_mse 0.0166087416 	loss 27736601.0000000000 	inference time 0.0947470665 	time: 2.6260s 	
14 train	 	loss_kl -0.1964822859 	acc 0.5061224490 	auroc 0.5047529015 	loss_nll 22330362.3999999985 	loss_mse 0.0133714734 	loss 22330362.3999999985 	inference time 0.0767944813 	time: 0.6004s 	
14 validate	 	loss_kl -0.2895958275 	acc 0.4912202381 	auroc 0.4894276272 	loss_nll 27215522.0000000000 	loss_mse 0.0162967183 	loss 27215522.0000000000 	inference time 0.1077117920 	time: 2.6300s 	
15 train	 	loss_kl -0.1726631075 	acc 0.5063350340 	auroc 0.5040804243 	loss_nll 21626899.1999999993 	loss_mse 0.0129502382 	loss 21626899.1999999993 	inference time 0.0925492764 	time: 0.6921s 	
15 validate	 	loss_kl -0.3075048923 	acc 0.4902529762 	auroc 0.4895009761 	loss_nll 26618066.0000000000 	loss_mse 0.0159389609 	loss 26618066.0000000000 	inference time 0.1246659756 	time: 2.6469s 	
16 train	 	loss_kl -0.1786427289 	acc 0.5055272109 	auroc 0.5060996843 	loss_nll 21050055.6000000015 	loss_mse 0.0126048237 	loss 21050055.6000000015 	inference time 0.0839692116 	time: 0.6742s 	
16 validate	 	loss_kl -0.3119420409 	acc 0.4905505952 	auroc 0.4891977957 	loss_nll 25966767.0000000000 	loss_mse 0.0155489626 	loss 25966767.0000000000 	inference time 0.1865016222 	time: 2.6120s 	
17 train	 	loss_kl -0.2012711614 	acc 0.5053996599 	auroc 0.5058488753 	loss_nll 20382182.3999999985 	loss_mse 0.0122048996 	loss 20382182.3999999985 	inference time 0.0801784039 	time: 0.6462s 	
17 validate	 	loss_kl -0.3126291484 	acc 0.4924851190 	auroc 0.4891040663 	loss_nll 24918301.0000000000 	loss_mse 0.0149211385 	loss 24918301.0000000000 	inference time 0.0892606974 	time: 2.5901s 	
18 train	 	loss_kl -0.2055996001 	acc 0.5065051020 	auroc 0.5056453083 	loss_nll 19842133.6000000015 	loss_mse 0.0118815167 	loss 19842133.6000000015 	inference time 0.0769870281 	time: 0.6143s 	
18 validate	 	loss_kl -0.2814799994 	acc 0.4922619048 	auroc 0.4885313631 	loss_nll 24690396.0000000000 	loss_mse 0.0147846690 	loss 24690396.0000000000 	inference time 0.0857704878 	time: 2.5941s 	
19 train	 	loss_kl -0.1957948029 	acc 0.5063775510 	auroc 0.5053154951 	loss_nll 19394896.3999999985 	loss_mse 0.0116137091 	loss 19394896.3999999985 	inference time 0.0747938633 	time: 0.6034s 	
19 validate	 	loss_kl -0.2674284726 	acc 0.4934523810 	auroc 0.4875359291 	loss_nll 24465432.0000000000 	loss_mse 0.0146499583 	loss 24465432.0000000000 	inference time 0.1735357046 	time: 2.5183s 	
20 train	 	loss_kl -0.1898454040 	acc 0.5058460884 	auroc 0.5047931626 	loss_nll 19056972.8000000007 	loss_mse 0.0114113607 	loss 19056972.8000000007 	inference time 0.0789825916 	time: 0.6413s 	
20 validate	 	loss_kl -0.2675720155 	acc 0.4946428571 	auroc 0.4869616793 	loss_nll 23679570.0000000000 	loss_mse 0.0141793834 	loss 23679570.0000000000 	inference time 0.1575787067 	time: 2.5512s 	
21 train	 	loss_kl -0.1866903901 	acc 0.5059098639 	auroc 0.5046696416 	loss_nll 18608585.1999999993 	loss_mse 0.0111428654 	loss 18608585.1999999993 	inference time 0.0783841133 	time: 0.6293s 	
21 validate	 	loss_kl -0.2771929801 	acc 0.4941964286 	auroc 0.4872839012 	loss_nll 23189767.0000000000 	loss_mse 0.0138860890 	loss 23189767.0000000000 	inference time 0.1022268534 	time: 2.5791s 	
22 train	 	loss_kl -0.1740030289 	acc 0.5059523810 	auroc 0.5049871487 	loss_nll 18301792.8000000007 	loss_mse 0.0109591573 	loss 18301792.8000000007 	inference time 0.0797868729 	time: 0.6463s 	
22 validate	 	loss_kl -0.2916396260 	acc 0.4951636905 	auroc 0.4872150799 	loss_nll 23246737.0000000000 	loss_mse 0.0139202010 	loss 23246737.0000000000 	inference time 0.1042205095 	time: 2.5961s 	
23 train	 	loss_kl -0.1779806256 	acc 0.5058673469 	auroc 0.5046095128 	loss_nll 17942732.0000000000 	loss_mse 0.0107441507 	loss 17942732.0000000000 	inference time 0.0809772491 	time: 0.6622s 	
23 validate	 	loss_kl -0.2922547013 	acc 0.4944196429 	auroc 0.4872737092 	loss_nll 23128930.0000000000 	loss_mse 0.0138496584 	loss 23128930.0000000000 	inference time 0.1196798086 	time: 2.5831s 	
24 train	 	loss_kl -0.1868146867 	acc 0.5036989796 	auroc 0.5047422576 	loss_nll 17666720.0000000000 	loss_mse 0.0105788745 	loss 17666720.0000000000 	inference time 0.0967407227 	time: 0.7300s 	
24 validate	 	loss_kl -0.3133784384 	acc 0.4920386905 	auroc 0.4868741343 	loss_nll 22624217.0000000000 	loss_mse 0.0135474345 	loss 22624217.0000000000 	inference time 0.0887627602 	time: 2.5661s 	
25 train	 	loss_kl -0.1872150093 	acc 0.5059948980 	auroc 0.5061184496 	loss_nll 17336951.1999999993 	loss_mse 0.0103814075 	loss 17336951.1999999993 	inference time 0.1065087318 	time: 0.7839s 	
25 validate	 	loss_kl -0.3190701008 	acc 0.4932291667 	auroc 0.4864522578 	loss_nll 22370672.0000000000 	loss_mse 0.0133956121 	loss 22370672.0000000000 	inference time 0.1535896063 	time: 2.5522s 	
26 train	 	loss_kl -0.1681732357 	acc 0.5040391156 	auroc 0.5051731417 	loss_nll 17057804.8000000007 	loss_mse 0.0102142544 	loss 17057804.8000000007 	inference time 0.0923448563 	time: 0.6931s 	
26 validate	 	loss_kl -0.2803789750 	acc 0.4938244048 	auroc 0.4859246520 	loss_nll 21855536.0000000000 	loss_mse 0.0130871478 	loss 21855536.0000000000 	inference time 0.0832773447 	time: 2.5921s 	
27 train	 	loss_kl -0.1691057742 	acc 0.5035289116 	auroc 0.5036069698 	loss_nll 16827198.0000000000 	loss_mse 0.0100761663 	loss 16827198.0000000000 	inference time 0.0759960175 	time: 0.5944s 	
27 validate	 	loss_kl -0.2941386253 	acc 0.4928571429 	auroc 0.4856860075 	loss_nll 21522537.0000000000 	loss_mse 0.0128877466 	loss 21522537.0000000000 	inference time 0.1406230927 	time: 2.6280s 	
28 train	 	loss_kl -0.1778295785 	acc 0.5046768707 	auroc 0.5055709132 	loss_nll 16509265.5999999996 	loss_mse 0.0098857880 	loss 16509265.5999999996 	inference time 0.0759972572 	time: 0.6034s 	
28 validate	 	loss_kl -0.3392039239 	acc 0.4925595238 	auroc 0.4859421087 	loss_nll 21685655.0000000000 	loss_mse 0.0129854223 	loss 21685655.0000000000 	inference time 0.0837762356 	time: 2.5592s 	
29 train	 	loss_kl -0.1910851389 	acc 0.5058673469 	auroc 0.5068577244 	loss_nll 16258715.1999999993 	loss_mse 0.0097357575 	loss 16258715.1999999993 	inference time 0.0995337963 	time: 0.6951s 	
29 validate	 	loss_kl -0.3321822584 	acc 0.4930059524 	auroc 0.4861139402 	loss_nll 21738671.0000000000 	loss_mse 0.0130171678 	loss 21738671.0000000000 	inference time 0.0977386236 	time: 2.5432s 	
30 train	 	loss_kl -0.1870882213 	acc 0.5040178571 	auroc 0.5056258185 	loss_nll 16218417.1999999993 	loss_mse 0.0097116267 	loss 16218417.1999999993 	inference time 0.0987303734 	time: 0.7440s 	
30 validate	 	loss_kl -0.3095375597 	acc 0.4968750000 	auroc 0.4867042756 	loss_nll 21502441.0000000000 	loss_mse 0.0128757129 	loss 21502441.0000000000 	inference time 0.1565811634 	time: 2.6439s 	
31 train	 	loss_kl -0.1721515924 	acc 0.5043792517 	auroc 0.5052509087 	loss_nll 15970636.5999999996 	loss_mse 0.0095632553 	loss 15970636.5999999996 	inference time 0.1029247284 	time: 0.8238s 	
31 validate	 	loss_kl -0.2826536372 	acc 0.4955357143 	auroc 0.4868316878 	loss_nll 21309684.0000000000 	loss_mse 0.0127602890 	loss 21309684.0000000000 	inference time 0.1022245884 	time: 2.8991s 	
32 train	 	loss_kl -0.1704434127 	acc 0.5062500000 	auroc 0.5044671458 	loss_nll 15750345.5999999996 	loss_mse 0.0094313439 	loss 15750345.5999999996 	inference time 0.1057172775 	time: 0.7410s 	
32 validate	 	loss_kl -0.2673646212 	acc 0.4941220238 	auroc 0.4873150769 	loss_nll 20563487.0000000000 	loss_mse 0.0123134647 	loss 20563487.0000000000 	inference time 0.0892611742 	time: 2.5103s 	
33 train	 	loss_kl -0.1619563311 	acc 0.5059098639 	auroc 0.5044392240 	loss_nll 15507139.1999999993 	loss_mse 0.0092857121 	loss 15507139.1999999993 	inference time 0.0797862053 	time: 0.6463s 	
33 validate	 	loss_kl -0.2609805688 	acc 0.4948660714 	auroc 0.4866532743 	loss_nll 20490623.0000000000 	loss_mse 0.0122698341 	loss 20490623.0000000000 	inference time 0.0807830095 	time: 2.7367s 	
34 train	 	loss_kl -0.1549845025 	acc 0.5041454082 	auroc 0.5038465892 	loss_nll 15284669.5999999996 	loss_mse 0.0091524970 	loss 15284669.5999999996 	inference time 0.0831779480 	time: 0.6842s 	
34 validate	 	loss_kl -0.2744163200 	acc 0.4936755952 	auroc 0.4866210923 	loss_nll 20531962.0000000000 	loss_mse 0.0122945881 	loss 20531962.0000000000 	inference time 0.2074444294 	time: 2.6200s 	
35 train	 	loss_kl -0.1560536861 	acc 0.5038477891 	auroc 0.5049008291 	loss_nll 15106525.4000000004 	loss_mse 0.0090458244 	loss 15106525.4000000004 	inference time 0.0785898685 	time: 0.6154s 	
35 validate	 	loss_kl -0.2991013229 	acc 0.4905505952 	auroc 0.4869513140 	loss_nll 20374577.0000000000 	loss_mse 0.0122003448 	loss 20374577.0000000000 	inference time 0.1626881361 	time: 2.5686s 	
36 train	 	loss_kl -0.1528858915 	acc 0.5054421769 	auroc 0.5059297888 	loss_nll 14961679.5999999996 	loss_mse 0.0089590894 	loss 14961679.5999999996 	inference time 0.0871654987 	time: 0.6912s 	
36 validate	 	loss_kl -0.2917468175 	acc 0.4930803571 	auroc 0.4866194783 	loss_nll 20191779.0000000000 	loss_mse 0.0120908846 	loss 20191779.0000000000 	inference time 0.1326451302 	time: 2.7167s 	
37 train	 	loss_kl -0.1497850418 	acc 0.5048256803 	auroc 0.5054190759 	loss_nll 14718561.8000000007 	loss_mse 0.0088135099 	loss 14718561.8000000007 	inference time 0.0845737934 	time: 0.6592s 	
37 validate	 	loss_kl -0.2628948465 	acc 0.4931547619 	auroc 0.4869208361 	loss_nll 20091994.0000000000 	loss_mse 0.0120311342 	loss 20091994.0000000000 	inference time 0.1052182913 	time: 2.6130s 	
38 train	 	loss_kl -0.1517076701 	acc 0.5062500000 	auroc 0.5052969283 	loss_nll 14550541.4000000004 	loss_mse 0.0087128988 	loss 14550541.4000000004 	inference time 0.0835770607 	time: 0.6812s 	
38 validate	 	loss_kl -0.2532810643 	acc 0.4931547619 	auroc 0.4876100106 	loss_nll 19506151.0000000000 	loss_mse 0.0116803292 	loss 19506151.0000000000 	inference time 0.0982375145 	time: 2.6469s 	
39 train	 	loss_kl -0.1513285920 	acc 0.5046556122 	auroc 0.5053552091 	loss_nll 14388388.8000000007 	loss_mse 0.0086158020 	loss 14388388.8000000007 	inference time 0.1053185463 	time: 0.7161s 	
39 validate	 	loss_kl -0.2663214430 	acc 0.4944940476 	auroc 0.4870225878 	loss_nll 19127750.0000000000 	loss_mse 0.0114537422 	loss 19127750.0000000000 	inference time 0.1057174206 	time: 2.5532s 	
40 train	 	loss_kl -0.1490929753 	acc 0.5056972789 	auroc 0.5056540680 	loss_nll 14205819.0000000000 	loss_mse 0.0085064786 	loss 14205819.0000000000 	inference time 0.0887667656 	time: 0.6822s 	
40 validate	 	loss_kl -0.2727603018 	acc 0.4933035714 	auroc 0.4863407786 	loss_nll 19337110.0000000000 	loss_mse 0.0115791070 	loss 19337110.0000000000 	inference time 0.1755398512 	time: 2.5801s 	
41 train	 	loss_kl -0.1482978642 	acc 0.5046981293 	auroc 0.5052531196 	loss_nll 14129324.0000000000 	loss_mse 0.0084606735 	loss 14129324.0000000000 	inference time 0.0841771126 	time: 0.6892s 	
41 validate	 	loss_kl -0.2863741294 	acc 0.4921130952 	auroc 0.4861506030 	loss_nll 19653807.0000000000 	loss_mse 0.0117687462 	loss 19653807.0000000000 	inference time 0.0977386236 	time: 2.5921s 	
42 train	 	loss_kl -0.1555771813 	acc 0.5044430272 	auroc 0.5039427790 	loss_nll 13888995.4000000004 	loss_mse 0.0083167637 	loss 13888995.4000000004 	inference time 0.1007307529 	time: 0.6941s 	
42 validate	 	loss_kl -0.2691938654 	acc 0.4927083333 	auroc 0.4863146737 	loss_nll 19119256.0000000000 	loss_mse 0.0114486548 	loss 19119256.0000000000 	inference time 0.1226717234 	time: 2.5951s 	
43 train	 	loss_kl -0.1479170293 	acc 0.5075042517 	auroc 0.5056117518 	loss_nll 13777573.0000000000 	loss_mse 0.0082500437 	loss 13777573.0000000000 	inference time 0.1061100483 	time: 0.7250s 	
43 validate	 	loss_kl -0.2601493821 	acc 0.4947172619 	auroc 0.4868211984 	loss_nll 18166988.0000000000 	loss_mse 0.0108784358 	loss 18166988.0000000000 	inference time 0.1027250290 	time: 2.6080s 	
44 train	 	loss_kl -0.1568789661 	acc 0.5070578231 	auroc 0.5038550741 	loss_nll 13596841.1999999993 	loss_mse 0.0081418211 	loss 13596841.1999999993 	inference time 0.0857704639 	time: 0.7021s 	
44 validate	 	loss_kl -0.2427866310 	acc 0.4927083333 	auroc 0.4865731864 	loss_nll 18392596.0000000000 	loss_mse 0.0110135297 	loss 18392596.0000000000 	inference time 0.1914879084 	time: 2.6589s 	
45 train	 	loss_kl -0.1523090914 	acc 0.5078656463 	auroc 0.5044638495 	loss_nll 13518983.4000000004 	loss_mse 0.0080951993 	loss 13518983.4000000004 	inference time 0.1170869827 	time: 0.8078s 	
45 validate	 	loss_kl -0.2440842092 	acc 0.4921875000 	auroc 0.4870520725 	loss_nll 17978573.0000000000 	loss_mse 0.0107656121 	loss 17978573.0000000000 	inference time 0.1141949892 	time: 2.6529s 	
46 train	 	loss_kl -0.1467490569 	acc 0.5062500000 	auroc 0.5044285612 	loss_nll 13364135.1999999993 	loss_mse 0.0080024758 	loss 13364135.1999999993 	inference time 0.1055181503 	time: 0.7949s 	
46 validate	 	loss_kl -0.2444557026 	acc 0.4920386905 	auroc 0.4879287812 	loss_nll 18067803.0000000000 	loss_mse 0.0108190444 	loss 18067803.0000000000 	inference time 0.0817809105 	time: 2.6489s 	
47 train	 	loss_kl -0.1553801209 	acc 0.5078656463 	auroc 0.5055058364 	loss_nll 13197198.5999999996 	loss_mse 0.0079025141 	loss 13197198.5999999996 	inference time 0.1021266937 	time: 0.7650s 	
47 validate	 	loss_kl -0.2596779391 	acc 0.4901785714 	auroc 0.4870626841 	loss_nll 17940795.0000000000 	loss_mse 0.0107429903 	loss 17940795.0000000000 	inference time 0.1560825109 	time: 2.5572s 	
48 train	 	loss_kl -0.1600145340 	acc 0.5059736395 	auroc 0.5045033158 	loss_nll 13067103.0000000000 	loss_mse 0.0078246124 	loss 13067103.0000000000 	inference time 0.1190815926 	time: 0.8168s 	
48 validate	 	loss_kl -0.2630465180 	acc 0.4934523810 	auroc 0.4876200862 	loss_nll 17552024.0000000000 	loss_mse 0.0105101932 	loss 17552024.0000000000 	inference time 0.1107046604 	time: 2.6529s 	
49 train	 	loss_kl -0.1522097200 	acc 0.5069940476 	auroc 0.5059114944 	loss_nll 12929021.5999999996 	loss_mse 0.0077419289 	loss 12929021.5999999996 	inference time 0.0819809914 	time: 0.6533s 	
49 validate	 	loss_kl -0.2705117017 	acc 0.4941964286 	auroc 0.4893290500 	loss_nll 17719566.5000000000 	loss_mse 0.0106105185 	loss 17719566.5000000000 	inference time 0.1515946388 	time: 2.7267s 	
50 train	 	loss_kl -0.1572201818 	acc 0.5061862245 	auroc 0.5056192118 	loss_nll 12704785.1999999993 	loss_mse 0.0076076555 	loss 12704785.1999999993 	inference time 0.1244724751 	time: 0.8777s 	
