Namespace(seed=969491451, GPU_to_use=None, epochs=100, batch_size=32, lr=0.0005, lr_decay=200, gamma=0.5, training_samples=1096, test_samples=365, shuffle_traindata=True, prediction_steps=10, encoder_hidden=256, decoder_hidden=256, encoder='mlp', decoder='mlp', prior=1, edge_types=2, dont_use_encoder=False, lr_z=0.1, global_temp=False, load_temperatures=False, alpha=2, num_cats=3, unobserved=0, model_unobserved=0, dont_shuffle_unobserved=False, teacher_forcing=0, suffix='_energy_DE_1d', timesteps=24, num_atoms=7, dims=10, datadir='./data', save_folder='logs', expername='', sym_save_folder='../logs', load_folder='', test_time_adapt=False, lr_logits=0.01, num_tta_steps=100, dont_skip_first=False, temp=0.5, hard=False, no_validate=False, no_cuda=False, var=5e-07, encoder_dropout=0.0, decoder_dropout=0.0, no_factor=False, f='C:\\Users\\GwenH\\AppData\\Roaming\\jupyter\\runtime\\kernel-3250e4a8-7288-4f8b-a679-09eec122358f.json', test=True, device=device(type='cuda', index=0), cuda=True, factor=True, validate=True, shuffle_unobserved=True, skip_first=True, use_encoder=True, time='20221106-171315', num_GPU=1, batch_size_multiGPU=32, log_path='logs\\20221106-171315')
DataParallel(
  (module): MLPEncoder(
    (mlp1): MLP(
      (fc1): Linear(in_features=240, out_features=256, bias=True)
      (fc2): Linear(in_features=256, out_features=256, bias=True)
      (bn): BatchNorm1d(256, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    )
    (mlp2): MLP(
      (fc1): Linear(in_features=512, out_features=256, bias=True)
      (fc2): Linear(in_features=256, out_features=256, bias=True)
      (bn): BatchNorm1d(256, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    )
    (mlp3): MLP(
      (fc1): Linear(in_features=256, out_features=256, bias=True)
      (fc2): Linear(in_features=256, out_features=256, bias=True)
      (bn): BatchNorm1d(256, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    )
    (mlp4): MLP(
      (fc1): Linear(in_features=768, out_features=256, bias=True)
      (fc2): Linear(in_features=256, out_features=256, bias=True)
      (bn): BatchNorm1d(256, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    )
    (fc_out): Linear(in_features=256, out_features=2, bias=True)
  )
)
DataParallel(
  (module): MLPDecoder(
    (msg_fc1): ModuleList(
      (0): Linear(in_features=20, out_features=256, bias=True)
      (1): Linear(in_features=20, out_features=256, bias=True)
    )
    (msg_fc2): ModuleList(
      (0): Linear(in_features=256, out_features=256, bias=True)
      (1): Linear(in_features=256, out_features=256, bias=True)
    )
    (out_fc1): Linear(in_features=266, out_features=256, bias=True)
    (out_fc2): Linear(in_features=256, out_features=256, bias=True)
    (out_fc3): Linear(in_features=256, out_features=10, bias=True)
  )
)
0 train	 	loss_kl -1.1919419050 	acc 0.5029761905 	auroc 0.5043751006 	loss_nll 17837117.0928571410 	loss_mse 0.0775526784 	loss 17837115.9785714298 	inference time 0.0736031124 	time: 3.3032s 	
7 train	 	loss_kl -0.4153544264 	acc 0.4980654762 	auroc 0.4983721794 	loss_nll 1165446.3642857142 	loss_mse 0.0050671578 	loss 1165445.9535714285 	inference time 0.0266420024 	time: 1.6326s 	
7 validate	 	loss_kl -0.5040132205 	acc 0.5048601572 	auroc 0.5030818212 	loss_nll 1570910.3541666667 	loss_mse 0.0068300448 	loss 1570909.8645833333 	inference time 0.0511963765 	time: 2.9132s 	
8 train	 	loss_kl -0.3679652887 	acc 0.4985119048 	auroc 0.4991442897 	loss_nll 1015048.1892857143 	loss_mse 0.0044132527 	loss 1015047.8196428572 	inference time 0.0261589323 	time: 1.6137s 	
8 validate	 	loss_kl -0.3469061268 	acc 0.5046216804 	auroc 0.5029053852 	loss_nll 1590118.6510416667 	loss_mse 0.0069135589 	loss 1590118.3125000000 	inference time 0.0400595268 	time: 2.9651s 	
9 train	 	loss_kl -0.3483479364 	acc 0.4978528912 	auroc 0.4980718842 	loss_nll 947242.2232142857 	loss_mse 0.0041184442 	loss 947241.8785714286 	inference time 0.0266705649 	time: 1.6426s 	
9 validate	 	loss_kl -0.3349765539 	acc 0.5038776328 	auroc 0.5023639738 	loss_nll 1258085.0104166667 	loss_mse 0.0054699344 	loss 1258084.6822916667 	inference time 0.0339924097 	time: 2.8075s 	
10 train	 	loss_kl -0.3242910947 	acc 0.4980017007 	auroc 0.4992279485 	loss_nll 886210.8589285715 	loss_mse 0.0038530905 	loss 886210.5357142857 	inference time 0.0268423285 	time: 1.6735s 	
10 validate	 	loss_kl -0.3592591211 	acc 0.5045644460 	auroc 0.5042877053 	loss_nll 1230807.7447916667 	loss_mse 0.0053513375 	loss 1230807.3958333333 	inference time 0.0401426355 	time: 2.9571s 	
11 train	 	loss_kl -0.3446619502 	acc 0.4978954082 	auroc 0.4990661739 	loss_nll 840726.8089285714 	loss_mse 0.0036553337 	loss 840726.4678571429 	inference time 0.0271544456 	time: 1.6705s 	
11 validate	 	loss_kl -0.3110453226 	acc 0.5052989545 	auroc 0.5032715911 	loss_nll 1139801.9687500000 	loss_mse 0.0049556604 	loss 1139801.6614583333 	inference time 0.0405580401 	time: 2.9531s 	
12 train	 	loss_kl -0.3114921468 	acc 0.4985544218 	auroc 0.4984310291 	loss_nll 811609.5803571428 	loss_mse 0.0035287371 	loss 811609.2625000000 	inference time 0.0284669059 	time: 1.7882s 	
12 validate	 	loss_kl -0.3096598362 	acc 0.5043068910 	auroc 0.5035558384 	loss_nll 1048423.5833333334 	loss_mse 0.0045583632 	loss 1048423.2812500000 	inference time 0.0570964019 	time: 2.9920s 	
13 train	 	loss_kl -0.3064827234 	acc 0.4990008503 	auroc 0.5002782201 	loss_nll 778263.7303571429 	loss_mse 0.0033837552 	loss 778263.4214285715 	inference time 0.0276118551 	time: 1.7014s 	
13 validate	 	loss_kl -0.3305082570 	acc 0.5066010379 	auroc 0.5032043821 	loss_nll 1116884.8125000000 	loss_mse 0.0048560206 	loss 1116884.4791666667 	inference time 0.0459603270 	time: 2.9112s 	
14 train	 	loss_kl -0.3207163955 	acc 0.4983630952 	auroc 0.4990055201 	loss_nll 749496.9375000000 	loss_mse 0.0032586822 	loss 749496.6125000000 	inference time 0.0267284598 	time: 1.6695s 	
14 validate	 	loss_kl -0.3057432733 	acc 0.5052035638 	auroc 0.5029801620 	loss_nll 1149123.9166666667 	loss_mse 0.0049961906 	loss 1149123.6145833333 	inference time 0.0536067287 	time: 3.0638s 	
15 train	 	loss_kl -0.3380427752 	acc 0.4983418367 	auroc 0.4998460317 	loss_nll 712600.5303571429 	loss_mse 0.0030982630 	loss 712600.1892857143 	inference time 0.0267854759 	time: 1.6725s 	
15 validate	 	loss_kl -0.2976877851 	acc 0.5052083333 	auroc 0.5034162105 	loss_nll 999474.8281250000 	loss_mse 0.0043455426 	loss 999474.5364583334 	inference time 0.0549362302 	time: 3.1177s 	
16 train	 	loss_kl -0.3639467554 	acc 0.4978954082 	auroc 0.4989921398 	loss_nll 670750.6232142857 	loss_mse 0.0029163069 	loss 670750.2625000000 	inference time 0.0272407123 	time: 1.6745s 	
16 validate	 	loss_kl -0.3665633475 	acc 0.5052751068 	auroc 0.5035028668 	loss_nll 965810.3020833334 	loss_mse 0.0041991749 	loss 965809.9322916666 	inference time 0.0414724747 	time: 2.9860s 	
17 train	 	loss_kl -0.3795146150 	acc 0.4987670068 	auroc 0.4988143437 	loss_nll 616638.9107142857 	loss_mse 0.0026810385 	loss 616638.5321428571 	inference time 0.0277542523 	time: 1.7184s 	
17 validate	 	loss_kl -0.3716406176 	acc 0.5048696963 	auroc 0.5035476218 	loss_nll 933729.7708333334 	loss_mse 0.0040596945 	loss 933729.4062500000 	inference time 0.0484538873 	time: 3.0499s 	
18 train	 	loss_kl -0.3732178671 	acc 0.4979166667 	auroc 0.4992085242 	loss_nll 578529.0946428571 	loss_mse 0.0025153437 	loss 578528.7241071429 	inference time 0.0272983755 	time: 1.7194s 	
18 validate	 	loss_kl -0.3834074736 	acc 0.5035437653 	auroc 0.5031050798 	loss_nll 842675.1302083334 	loss_mse 0.0036638047 	loss 842674.7473958334 	inference time 0.0395606756 	time: 3.0269s 	
19 train	 	loss_kl -0.3699462533 	acc 0.4980867347 	auroc 0.4989064104 	loss_nll 541254.6062500000 	loss_mse 0.0023532807 	loss 541254.2392857143 	inference time 0.0274408613 	time: 1.7054s 	
19 validate	 	loss_kl -0.3896682287 	acc 0.5043402778 	auroc 0.5033956328 	loss_nll 808627.5963541666 	loss_mse 0.0035157719 	loss 808627.2057291666 	inference time 0.0395609538 	time: 3.0423s 	
20 train	 	loss_kl -0.3646131669 	acc 0.4986607143 	auroc 0.4986936305 	loss_nll 508748.7053571428 	loss_mse 0.0022119507 	loss 508748.3410714286 	inference time 0.0277502945 	time: 1.7193s 	
20 validate	 	loss_kl -0.3833086292 	acc 0.5036677732 	auroc 0.5027140814 	loss_nll 814519.5104166666 	loss_mse 0.0035413889 	loss 814519.1302083334 	inference time 0.0418057839 	time: 3.0463s 	
21 train	 	loss_kl -0.3705072326 	acc 0.4991284014 	auroc 0.4983765996 	loss_nll 488635.3125000000 	loss_mse 0.0021245012 	loss 488634.9428571428 	inference time 0.0282101631 	time: 1.7563s 	
21 validate	 	loss_kl -0.3964739020 	acc 0.5024753892 	auroc 0.5029247477 	loss_nll 726620.2473958334 	loss_mse 0.0031592183 	loss 726619.8645833334 	inference time 0.0453786651 	time: 2.9940s 	
22 train	 	loss_kl -0.3591020584 	acc 0.4980654762 	auroc 0.4982569298 	loss_nll 473295.1848214286 	loss_mse 0.0020578050 	loss 473294.8294642857 	inference time 0.0277544022 	time: 1.7293s 	
22 validate	 	loss_kl -0.3693704009 	acc 0.5037202381 	auroc 0.5034212000 	loss_nll 771632.9765625000 	loss_mse 0.0033549258 	loss 771632.6093750000 	inference time 0.0575961073 	time: 3.1825s 	
23 train	 	loss_kl -0.3486501276 	acc 0.4986181973 	auroc 0.4982666480 	loss_nll 463176.8017857143 	loss_mse 0.0020138120 	loss 463176.4500000000 	inference time 0.0277828421 	time: 1.7344s 	
23 validate	 	loss_kl -0.3743667305 	acc 0.5028951084 	auroc 0.5036496568 	loss_nll 727011.8750000000 	loss_mse 0.0031609211 	loss 727011.5000000000 	inference time 0.0465422670 	time: 3.0399s 	
24 train	 	loss_kl -0.3397055694 	acc 0.5000850340 	auroc 0.4986263032 	loss_nll 423553.9794642857 	loss_mse 0.0018415389 	loss 423553.6410714285 	inference time 0.0274974210 	time: 1.7134s 	
24 validate	 	loss_kl -0.3555349161 	acc 0.5004149496 	auroc 0.5031650085 	loss_nll 666693.9791666666 	loss_mse 0.0028986693 	loss 666693.6171875000 	inference time 0.0624994834 	time: 3.1476s 	
25 train	 	loss_kl -0.3288308953 	acc 0.5004889456 	auroc 0.4988260800 	loss_nll 406631.4633928572 	loss_mse 0.0017679627 	loss 406631.1330357143 	inference time 0.0278967312 	time: 1.6994s 	
25 validate	 	loss_kl -0.3702656701 	acc 0.5009825244 	auroc 0.5035854269 	loss_nll 682696.1380208334 	loss_mse 0.0029682438 	loss 682695.7656250000 	inference time 0.0408907135 	time: 3.1037s 	
26 train	 	loss_kl -0.3202418327 	acc 0.4991496599 	auroc 0.4978045504 	loss_nll 398680.4973214286 	loss_mse 0.0017333934 	loss 398680.1794642857 	inference time 0.0274104936 	time: 1.7313s 	
26 validate	 	loss_kl -0.3413081194 	acc 0.5038060897 	auroc 0.5034700893 	loss_nll 639980.5286458334 	loss_mse 0.0027825238 	loss 639980.1927083334 	inference time 0.0390619238 	time: 3.0618s 	
27 train	 	loss_kl -0.3124680225 	acc 0.5008290816 	auroc 0.4987577420 	loss_nll 387749.2366071428 	loss_mse 0.0016858661 	loss 387748.9241071428 	inference time 0.0283261572 	time: 1.7503s 	
27 validate	 	loss_kl -0.3459880377 	acc 0.5024181548 	auroc 0.5030656586 	loss_nll 597624.6718750000 	loss_mse 0.0025983680 	loss 597624.3255208334 	inference time 0.0498667757 	time: 3.0958s 	
28 train	 	loss_kl -0.3115817896 	acc 0.5019132653 	auroc 0.4996500654 	loss_nll 384364.2276785714 	loss_mse 0.0016711487 	loss 384363.9178571429 	inference time 0.0275831836 	time: 1.7224s 	
28 validate	 	loss_kl -0.3230515197 	acc 0.5054372711 	auroc 0.5032821829 	loss_nll 668251.5729166666 	loss_mse 0.0029054414 	loss 668251.2473958334 	inference time 0.0433862408 	time: 3.0828s 	
29 train	 	loss_kl -0.2964989411 	acc 0.5003613946 	auroc 0.4987642168 	loss_nll 364251.3714285714 	loss_mse 0.0015837015 	loss 364251.0750000000 	inference time 0.0271556786 	time: 1.6875s 	
29 validate	 	loss_kl -0.3439029902 	acc 0.5036248474 	auroc 0.5037749519 	loss_nll 612765.9505208334 	loss_mse 0.0026641995 	loss 612765.5989583334 	inference time 0.0585102240 	time: 3.1625s 	
30 train	 	loss_kl -0.2917235323 	acc 0.5019557823 	auroc 0.4995309316 	loss_nll 361249.5357142857 	loss_mse 0.0015706501 	loss 361249.2446428572 	inference time 0.0278969560 	time: 1.7383s 	
30 validate	 	loss_kl -0.3396144907 	acc 0.5020079747 	auroc 0.5027579330 	loss_nll 609607.8203125000 	loss_mse 0.0026504686 	loss 609607.4817708334 	inference time 0.0455449025 	time: 3.1416s 	
31 train	 	loss_kl -0.2835697962 	acc 0.5000850340 	auroc 0.4989381276 	loss_nll 350373.7714285714 	loss_mse 0.0015233641 	loss 350373.4892857143 	inference time 0.0276690347 	time: 1.7583s 	
31 validate	 	loss_kl -0.3305477028 	acc 0.5044452076 	auroc 0.5026074383 	loss_nll 573577.4192708334 	loss_mse 0.0024938147 	loss 573577.0911458334 	inference time 0.0433842341 	time: 3.1755s 	
32 train	 	loss_kl -0.2923742499 	acc 0.5019132653 	auroc 0.5000021460 	loss_nll 334200.9928571429 	loss_mse 0.0014530477 	loss 334200.6991071429 	inference time 0.0285799571 	time: 1.7842s 	
32 validate	 	loss_kl -0.3284675727 	acc 0.5030620421 	auroc 0.5030402690 	loss_nll 545600.1640625000 	loss_mse 0.0023721744 	loss 545599.8307291666 	inference time 0.0396449963 	time: 3.0628s 	
33 train	 	loss_kl -0.2793996287 	acc 0.5005314626 	auroc 0.4991488209 	loss_nll 333236.1258928571 	loss_mse 0.0014488526 	loss 333235.8482142857 	inference time 0.0286661489 	time: 1.7792s 	
33 validate	 	loss_kl -0.3185789064 	acc 0.5028712607 	auroc 0.5037056015 	loss_nll 525160.0468750000 	loss_mse 0.0022833044 	loss 525159.7291666666 	inference time 0.0575128595 	time: 3.2054s 	
34 train	 	loss_kl -0.2664491922 	acc 0.5001913265 	auroc 0.4985267194 	loss_nll 323693.0133928572 	loss_mse 0.0014073608 	loss 323692.7464285714 	inference time 0.0280962195 	time: 1.7533s 	
34 validate	 	loss_kl -0.3184538508 	acc 0.5017313416 	auroc 0.5042032220 	loss_nll 517278.2239583333 	loss_mse 0.0022490356 	loss 517277.9088541667 	inference time 0.0472071568 	time: 3.0758s 	
35 train	 	loss_kl -0.2590488396 	acc 0.5009566327 	auroc 0.4992731628 	loss_nll 326702.1133928571 	loss_mse 0.0014204439 	loss 326701.8540178572 	inference time 0.0285521848 	time: 1.7822s 	
35 validate	 	loss_kl -0.3020061875 	acc 0.5018601190 	auroc 0.5045446877 	loss_nll 542831.8177083334 	loss_mse 0.0023601382 	loss 542831.5182291666 	inference time 0.0554348429 	time: 3.1157s 	
36 train	 	loss_kl -0.2631569692 	acc 0.5015943878 	auroc 0.4987209449 	loss_nll 305936.5598214286 	loss_mse 0.0013301589 	loss 305936.2964285715 	inference time 0.0279256208 	time: 1.7633s 	
36 validate	 	loss_kl -0.2925198327 	acc 0.5017933455 	auroc 0.5025524802 	loss_nll 531142.4947916666 	loss_mse 0.0023093150 	loss 531142.2005208334 	inference time 0.0578451554 	time: 3.1556s 	
37 train	 	loss_kl -0.2565197570 	acc 0.5009353741 	auroc 0.5000426829 	loss_nll 306747.3848214286 	loss_mse 0.0013336842 	loss 306747.1285714286 	inference time 0.0277830124 	time: 1.7244s 	
37 validate	 	loss_kl -0.2990734478 	acc 0.5021176740 	auroc 0.5042480959 	loss_nll 519584.5286458333 	loss_mse 0.0022590629 	loss 519584.2291666667 	inference time 0.0496171912 	time: 3.1276s 	
38 train	 	loss_kl -0.2406149490 	acc 0.5004251701 	auroc 0.4998482072 	loss_nll 304360.4526785715 	loss_mse 0.0013233062 	loss 304360.2133928572 	inference time 0.0307178157 	time: 1.9318s 	
38 validate	 	loss_kl -0.3028255751 	acc 0.5034722222 	auroc 0.5029592263 	loss_nll 537808.6744791666 	loss_mse 0.0023382984 	loss 537808.3697916666 	inference time 0.0546870629 	time: 3.1885s 	
39 train	 	loss_kl -0.2481588253 	acc 0.5005314626 	auroc 0.5007648774 	loss_nll 301427.7107142857 	loss_mse 0.0013105552 	loss 301427.4611607143 	inference time 0.0281817164 	time: 1.7633s 	
39 validate	 	loss_kl -0.2920836260 	acc 0.5040350275 	auroc 0.5045269636 	loss_nll 538751.7005208334 	loss_mse 0.0023423986 	loss 538751.4114583334 	inference time 0.0443814596 	time: 3.1347s 	
40 train	 	loss_kl -0.2404524803 	acc 0.4997023810 	auroc 0.4993722439 	loss_nll 298102.1281250000 	loss_mse 0.0012960961 	loss 298101.8875000000 	inference time 0.0286661421 	time: 1.7682s 	
40 validate	 	loss_kl -0.2965089145 	acc 0.5022989164 	auroc 0.5037447113 	loss_nll 509163.3802083333 	loss_mse 0.0022137536 	loss 509163.0885416667 	inference time 0.0616675218 	time: 3.1556s 	
41 train	 	loss_kl -0.2507943967 	acc 0.4978103741 	auroc 0.4986852066 	loss_nll 297494.5433035714 	loss_mse 0.0012934545 	loss 297494.2933035714 	inference time 0.0279531615 	time: 1.7642s 	
41 validate	 	loss_kl -0.2869558918 	acc 0.5011208410 	auroc 0.5040673475 	loss_nll 524723.5937500000 	loss_mse 0.0022814069 	loss 524723.3072916666 	inference time 0.0445476770 	time: 3.1935s 	
42 train	 	loss_kl -0.2377108915 	acc 0.5020195578 	auroc 0.5009685730 	loss_nll 293833.8397321429 	loss_mse 0.0012775383 	loss 293833.6013392857 	inference time 0.0288363389 	time: 1.8021s 	
42 validate	 	loss_kl -0.2940007026 	acc 0.5031860501 	auroc 0.5035566377 	loss_nll 489525.2473958333 	loss_mse 0.0021283706 	loss 489524.9609375000 	inference time 0.0563491384 	time: 3.1695s 	
43 train	 	loss_kl -0.2445672925 	acc 0.4993835034 	auroc 0.4989338525 	loss_nll 278463.6285714286 	loss_mse 0.0012107113 	loss 278463.3830357143 	inference time 0.0284398420 	time: 1.7583s 	
43 validate	 	loss_kl -0.2752798100 	acc 0.5028187958 	auroc 0.5038910919 	loss_nll 470097.7057291667 	loss_mse 0.0020439029 	loss 470097.4270833333 	inference time 0.0462927024 	time: 3.1685s 	
44 train	 	loss_kl -0.2448749023 	acc 0.5001062925 	auroc 0.5002758581 	loss_nll 278082.3031250000 	loss_mse 0.0012090534 	loss 278082.0584821429 	inference time 0.0318556445 	time: 2.0146s 	
44 validate	 	loss_kl -0.3055303295 	acc 0.5030334249 	auroc 0.5031805886 	loss_nll 468618.7343750000 	loss_mse 0.0020374726 	loss 468618.4322916667 	inference time 0.0620006919 	time: 3.2892s 	
45 train	 	loss_kl -0.2387656348 	acc 0.5014455782 	auroc 0.5010808538 	loss_nll 279223.6696428572 	loss_mse 0.0012140158 	loss 279223.4325892857 	inference time 0.0308595385 	time: 1.9567s 	
45 validate	 	loss_kl -0.2611563702 	acc 0.5032480540 	auroc 0.5035473982 	loss_nll 483950.4973958333 	loss_mse 0.0021041325 	loss 483950.2343750000 	inference time 0.0499496659 	time: 3.1297s 	
46 train	 	loss_kl -0.2327845931 	acc 0.4999787415 	auroc 0.4992874453 	loss_nll 272837.7986607143 	loss_mse 0.0011862512 	loss 272837.5665178571 	inference time 0.0299494198 	time: 1.8989s 	
46 validate	 	loss_kl -0.2595350134 	acc 0.5018028846 	auroc 0.5032232461 	loss_nll 478165.9322916667 	loss_mse 0.0020789822 	loss 478165.6744791667 	inference time 0.0455445846 	time: 3.2343s 	
47 train	 	loss_kl -0.2203082962 	acc 0.5000637755 	auroc 0.4994490746 	loss_nll 273903.7008928572 	loss_mse 0.0011908856 	loss 273903.4803571429 	inference time 0.0276118619 	time: 1.7553s 	
47 validate	 	loss_kl -0.2321637223 	acc 0.5028855693 	auroc 0.5040119432 	loss_nll 488939.1406250000 	loss_mse 0.0021258222 	loss 488938.9114583333 	inference time 0.0429684520 	time: 3.1356s 	
48 train	 	loss_kl -0.2122644390 	acc 0.5002976190 	auroc 0.4989566199 	loss_nll 275183.7973214285 	loss_mse 0.0011964512 	loss 275183.5861607143 	inference time 0.0304606097 	time: 1.9388s 	
48 validate	 	loss_kl -0.2530811739 	acc 0.5024753892 	auroc 0.5037552508 	loss_nll 482985.5312500000 	loss_mse 0.0020999370 	loss 482985.2786458333 	inference time 0.0477055113 	time: 3.2124s 	
49 train	 	loss_kl -0.2205381683 	acc 0.5006377551 	auroc 0.5005330593 	loss_nll 283211.3058035714 	loss_mse 0.0012313534 	loss 283211.0857142857 	inference time 0.0305761610 	time: 1.9358s 	
49 validate	 	loss_kl -0.2339847063 	acc 0.5027901786 	auroc 0.5040897634 	loss_nll 510860.4557291667 	loss_mse 0.0022211323 	loss 510860.2213541667 	inference time 0.0379008452 	time: 3.1506s 	
50 train	 	loss_kl -0.2160244695 	acc 0.4998937075 	auroc 0.4995712597 	loss_nll 270996.3776785714 	loss_mse 0.0011782450 	loss 270996.1633928571 	inference time 0.0318299294 	time: 2.0285s 	
50 validate	 	loss_kl -0.2719726227 	acc 0.5029094170 	auroc 0.5023949456 	loss_nll 452925.6197916667 	loss_mse 0.0019692417 	loss 452925.3489583333 	inference time 0.0585109194 	time: 3.2083s 	
51 train	 	loss_kl -0.2220952545 	acc 0.4986394558 	auroc 0.4987806054 	loss_nll 271195.8758928571 	loss_mse 0.0011791124 	loss 271195.6531250000 	inference time 0.0308603832 	time: 1.9418s 	
